output,r2,rmse,mae,nrmse
tran_p64_p65_AC,0.39056566448697083,1130.6405002534284,836.6470435712918,0.14700436518836954
tran_p64_p67_AC,0.6538707370078696,2833.2467684503117,2275.211080571236,0.14245360761304135
tran_p65_p67_AC,0.43009397639319025,2552.159288035798,1902.7071662567955,0.14276981943005657
cost_inv_h2_production_p60,-0.01847527180604769,379002.06917517644,57372.03032604094,0.04578227263430943
cost_inv_h2_production_p61,0.012018983504201608,3941640.325349947,985835.5955435602,0.0655388348530692
cost_inv_h2_production_p62,-0.024137918361953448,6110.325472911683,960.6231774350974,0.04585786411312214
cost_inv_h2_production_p63,0.0008650920563011422,8220090.518207685,1853515.882393968,0.05376296611162801
cost_inv_h2_production_p65,-0.008588972658604588,3160603.4863114106,633533.5493944586,0.05270924789841662
cost_inv_h2_storage_p60,0.002743061515191658,1202535.9904981793,274386.3032108255,0.055250548680639666
cost_inv_h2_storage_p62,-0.019563954764242775,187067.87072119667,27054.525731307298,0.04575550013007701
cost_inv_h2_storage_p63,-0.02409586685502063,786553.3701033086,123628.77665404604,0.045856922632462355
cost_inv_h2_storage_p64,-0.001594671374188783,4229022.200134621,964457.44692393,0.055345574436895785
cost_inv_h2_storage_p65,-0.008427665528547124,5285276.878820655,1028416.1288918786,0.05464280315662949
cost_inv_investment_capacity_costs_p60,0.17264448125053233,282754387.00746596,221801288.95477015,0.13476910052507587
cost_inv_investment_capacity_costs_p61,0.4113499017506699,1418084327.9336183,1023502243.2851218,0.14569590429226967
cost_inv_investment_capacity_costs_p62,0.29311421427704076,468976308.91875017,332110923.48521286,0.12780581337535654
cost_inv_investment_capacity_costs_p63,0.4437243955505784,1834457398.0459654,1217893253.9221883,0.08468206277372832
cost_inv_investment_capacity_costs_p64,0.19373876828572223,1303279212.214129,838298947.1957277,0.1299885659283713
cost_inv_investment_capacity_costs_p65,0.4834874545352751,1368275412.584668,1022183089.023742,0.14584736989360786
cost_inv_investment_capacity_costs_p67,0.15847530773781815,1238315408.0012972,884896611.0669136,0.13422472684357803
cost_inv_investment_refurbishment_capacity_p61,-0.0002436195107267114,15685085.069023434,14040367.831243608,0.37281907085615895
cost_inv_investment_refurbishment_capacity_p63,0.0566716990225592,407193455.26414984,215437773.3690941,0.10182017192865547
cost_inv_investment_refurbishment_capacity_p64,0.06239207953009651,85201508.50470573,35102868.91381686,0.09885915884629944
cost_inv_investment_refurbishment_capacity_p65,0.1447677681275883,310706355.92737323,159167354.2610043,0.10356822480144244
cost_inv_investment_refurbishment_capacity_p67,-0.008210981730063516,7984814.4545737095,1728884.8819026838,0.06383013486586417
cost_inv_investment_spurline_costs_rsc_technologies_p60,0.2571167853003107,47263950.05072577,33401097.878323484,0.09330561303434695
cost_inv_investment_spurline_costs_rsc_technologies_p61,0.41666766829252366,332586904.8163424,243768370.56305805,0.13807432030927905
cost_inv_investment_spurline_costs_rsc_technologies_p62,0.3306220942689414,84592004.27635859,58387989.225005075,0.13860162340630958
cost_inv_investment_spurline_costs_rsc_technologies_p63,0.5068451617042222,353072648.5271576,253680869.81019077,0.13584582629718464
cost_inv_investment_spurline_costs_rsc_technologies_p64,0.1898804363592741,337070427.3312319,230328627.43951836,0.1475806403120153
cost_inv_investment_spurline_costs_rsc_technologies_p65,0.5880116628195178,310230642.8168671,236003208.61192593,0.12285660483832762
cost_inv_investment_spurline_costs_rsc_technologies_p67,0.17680526197539226,276564624.4807449,179087465.59751636,0.14825038371175245
cost_inv_itc_payments_negative_p63,-0.002655771044041133,124.41735174248848,26.246883386804534,0.06410284995903827
cost_inv_transmission_interzone_ac_investment_p60,0.2065956981350061,121933455.9749241,70209457.36539184,0.10872099657002571
cost_inv_transmission_interzone_ac_investment_p61,0.36576895475868376,515189416.9612486,371589421.90990686,0.16179890977633593
cost_inv_transmission_interzone_ac_investment_p62,0.21903527653947785,15569908.664411424,9118701.922012534,0.10582532104258208
cost_inv_transmission_interzone_ac_investment_p63,0.17485033050107113,205311562.54883575,112614623.66734263,0.09819289270145529
cost_inv_transmission_interzone_ac_investment_p64,0.3180005012917766,312932775.96715593,198982902.36922282,0.1066443669168967
cost_inv_transmission_interzone_ac_investment_p65,0.3390854439381912,364460118.344462,236858127.20977733,0.1362317960975616
cost_inv_transmission_interzone_ac_investment_p67,0.3503465147568906,149238606.55830473,97153014.20344467,0.14679644173625658
cost_inv_transmission_intrazone_investment_p60,-0.008444833733853185,10589649.587154513,2857245.53310883,0.06316125788691418
cost_inv_transmission_intrazone_investment_p61,0.29615319644898697,135711711.66476065,93471655.50909358,0.14413589576564512
cost_inv_transmission_intrazone_investment_p62,0.0670322922572919,26145775.797219574,10901470.33053876,0.09155745541228227
cost_inv_transmission_intrazone_investment_p63,0.33148001406601146,179336714.21101615,121286430.21394905,0.1329911139123881
cost_inv_transmission_intrazone_investment_p64,0.1442580073685612,167038562.2829936,102669579.0855068,0.13300806132114207
cost_inv_transmission_intrazone_investment_p65,0.39909184444154044,136224736.55008206,100011064.0321113,0.125445212144192
cost_inv_transmission_intrazone_investment_p67,0.29930020340932617,89406982.86789209,65995312.48523225,0.12749938184237603
cost_op_co2_incentive_negative_p67,0.05849680190739692,85175709.58645423,32129977.13632085,0.09705072496532684
cost_op_co2_transport_storage_p63,0.07023072861610391,24758919.92854172,11520699.442318955,0.10265701768959744
cost_op_co2_transport_storage_p64,0.020694226987919895,13138183.17977691,4350538.741315679,0.06891907875929562
cost_op_co2_transport_storage_p65,0.009947137041923182,3117919.130253661,1493125.9886055267,0.08575392236929383
cost_op_co2_transport_storage_p67,0.3910800747322771,83620554.58166291,64054525.131016135,0.17750034504888093
cost_op_consume_fom_p60,0.14630129305741835,2919404.23245206,1386638.210815882,0.08872709114010541
cost_op_consume_fom_p61,0.24694148463585508,11460053.008990517,6971194.940871404,0.10996453282168925
cost_op_consume_fom_p62,0.07845278502930453,2897899.1678197584,1203403.2520006578,0.0944198995440483
