output,r2,rmse,mae,nrmse
gen_wind-ons_7_p60,0.8344267848200233,461059.311270054,138513.41449499116,0.10677400078727069
gen_wind-ons_7_p62,0.9985554781469815,339939.41628205293,136195.2221910771,0.015408171088439095
gen_wind-ons_7_p63,0.8887864597233642,1022608.033523872,524407.1236801026,0.09700061288297851
gen_wind-ons_7_p64,0.8896194308606327,2564184.52275836,1190523.410545539,0.062257618208402775
gen_wind-ons_7_p65,0.97888382336261,3113481.866340577,1234618.2550209756,0.03795794334960623
gen_wind-ons_7_p67,0.9735916027347118,216853.43122187487,70664.27220435331,0.04959059786047866
gen_wind-ons_8_p60,0.9701876449201997,1070410.5247958952,442208.84019402764,0.052423105731269744
gen_wind-ons_8_p61,0.7654860624418336,770310.0766405707,276192.6694765431,0.09466619769633798
gen_wind-ons_8_p62,0.9755190129027925,585673.8783970518,268050.88457042014,0.04569705490533166
gen_wind-ons_8_p63,0.9462575609525532,1259916.6693800343,536597.3508774798,0.05547419236192563
gen_wind-ons_8_p64,0.920454199441035,1580713.6245608595,952399.501808701,0.06182268905033032
gen_wind-ons_8_p65,0.9909751105421941,1770088.6091509243,706371.4406373095,0.031454712740442224
gen_wind-ons_8_p67,1.0,2.0293608750394908e-10,1.0725300483129642e-10,1.4315476320269505e-15
gen_wind-ons_9_p60,0.8661698598781944,1019569.0429280193,404960.025264085,0.1206369614112312
gen_wind-ons_9_p61,0.7886386490484477,2118627.2383336625,1042903.6595151225,0.08149011696396515
gen_wind-ons_9_p62,0.895762660728729,574343.4474605975,160343.42269755402,0.03162981051189925
gen_wind-ons_9_p63,0.9841439815043324,1348037.4468662662,586851.3787909754,0.03017873045269087
gen_wind-ons_9_p64,0.9349876765502457,2859056.95115981,2067817.7266186161,0.05273149353608918
