up_reservoir_latitude,up_reservoir_longitude,low_reservoir_latitude,low_reservoir_longitude,capacity,capital_adder_per_mw
37.45150802024335,-115.10695442438605,37.424349347126615,-115.14703069474648,1433.6386084445296,2468628.0919919442
32.511114812931,-106.4959517603131,32.48801012327633,-106.44445757960952,3240.618449864416,2469514.991082818
44.209726174144016,-118.46539315332284,44.19089698301595,-118.50396779357132,2159.786260161276,2469977.9083138793
41.51311269095768,-122.1234155560832,41.49768995323296,-122.15591319613566,2949.0803951455614,2470594.327859655
40.5354206621187,-117.11324623263862,40.52373212901464,-117.10606439817576,1206.78353281181,2472820.1673479835
39.579772120215246,-119.93303421985912,39.58705187124677,-119.8929184945702,1671.9287233807702,2473125.1616200185
40.601132417336856,-120.89391533080529,40.60717503373742,-120.8472190446143,1280.429164853928,2474016.0443458143
39.09184114500243,-114.94508543495182,39.08580475251421,-115.00527754960436,1211.418553087639,2474947.913280325
35.74221003578861,-113.91045685392976,35.711198510745824,-113.9170353886276,1228.18868903206,2476182.093304133
43.29655287877253,-116.7452588048956,43.31544722765414,-116.70118794941052,1163.2672476716104,2477451.0153096216
30.437118336870096,-104.66132305005355,30.44527660843096,-104.71246864446584,1304.9451020218803,2493311.5089617968
39.33593883501658,-111.11391926974328,39.36851876531817,-111.08020636500554,1226.8749258798698,2497835.759359032
40.95230583024307,-111.44803459109278,40.963948,-111.430527,808.8402432376915,2498216.7216773597
35.749310142543074,-113.93361457754511,35.73531960246391,-113.96264302931571,890.2288546488063,2499736.5667881514
38.92439176468464,-111.39609872605378,38.92040282123072,-111.36729104127252,805.6436113784135,2511142.563225131
42.35459321694313,-113.45532229009258,42.34679711948309,-113.40824246687652,707.362047969798,2513006.2639894076
43.91855143129982,-118.70132053570536,43.94474657071984,-118.67971856832833,1099.6169968100933,2513656.3650882295
35.49860780393729,-113.71341889533876,35.50396593300644,-113.76798061693502,1733.0408812381586,2519658.114569374
39.77829866233699,-119.18522527243896,39.77182244527505,-119.21077549956748,1121.4850915449847,2520498.7497405102
40.718088473879426,-116.8314921249886,40.69819576568167,-116.86848315469292,1104.537383095437,2523108.933946681
37.07098170634999,-113.29759858470986,37.08181938850191,-113.31676339536811,934.0501893660842,2525494.089191571
44.7877097011987,-116.63489648589552,44.818969567977305,-116.59909737230136,1194.0096101568686,2527105.3625430977
48.434951781506925,-115.34042748901734,48.411432,-115.313542,625.4647784915677,2528687.713444835
37.96920605675129,-111.70302018233156,37.914113942617846,-111.68840193785158,1487.8491319359823,2529986.8505871687
39.64639355747785,-115.6334680261444,39.620935778895415,-115.62499815474996,1102.8275299226657,2531228.7439898206
39.756861796092615,-119.44807200053025,39.77263652152536,-119.39282492300822,1169.821338712591,2533592.6072987164
35.75890945507374,-113.96180519394298,35.743484410904394,-113.98946819077868,733.8838837988008,2533914.602936613
44.773737605176834,-116.7028820777538,44.81545924083015,-116.64625174776624,3027.974267800944,2535411.9602928218
30.151240437877885,-104.5848258414163,30.162597375307275,-104.61294433757756,1076.2859077345372,2536421.955401564
44.52697759932517,-117.53601856285611,44.567665712939665,-117.50530743071864,1395.7550751270023,2540188.011985814
38.73607187197835,-108.85638420146392,38.710469822462144,-108.89191817980488,1119.178705703958,2540252.9856599486
41.50709381379237,-119.92034548963352,41.51514810477464,-119.99569594909654,1596.5255440089857,2540610.7909076293
44.763683691700066,-116.58738674873094,44.78366206479872,-116.51232022730856,1446.607937342438,2544956.30783231
46.18018884318065,-111.11653942786651,46.13474682337768,-111.15789991369752,926.8034470423283,2548682.78260085
38.04420770837555,-111.52919110045347,38.02564117003771,-111.4748937293828,1757.843856933445,2551075.919869127
38.710366452356766,-109.04903159592293,38.72843469571126,-109.03153368707018,899.6103004136951,2552081.3406202397
46.14816447208853,-112.05873173014643,46.15951270389526,-112.01864334794352,1561.560421582495,2552841.5592110194
38.40004466962832,-109.0148291918268,38.388119110818415,-108.99485023964046,813.6503832177629,2554012.4370461237
41.02959287357457,-111.83293777334237,41.017464151568944,-111.80394537275772,613.7718918267191,2562696.9436997683
44.6909565658609,-117.26047619937468,44.71360968496648,-117.21599076876566,1504.989694410168,2563179.103485811
35.52416280708634,-113.7085527776863,35.55113711805475,-113.76448703966363,2310.347288792197,2565441.906164635
32.51268760283873,-106.4877612782589,32.47360305475664,-106.44804972619023,1638.5206465482204,2569658.612403656
38.740557665562264,-109.29929841507612,38.73680378180825,-109.32147891092178,719.5209705265094,2570691.664084686
38.135349171614315,-111.88209098397492,38.11036942920882,-111.92569628750714,1534.1339426970883,2570934.8000294245
38.0303628972626,-111.8795549822987,38.054429971435496,-111.93204638171296,1418.9176652019132,2571342.532748854
42.06692893079987,-113.84535152346828,42.08154746478172,-113.92234948002285,1650.542661221227,2574764.56632372
37.44021402450204,-115.10925117735856,37.41417673043822,-115.1593926609333,1191.9638297160918,2575453.3911533626
41.22381468238086,-111.4213532901031,41.185867,-111.39784,819.5357256947589,2576794.822749013
45.055226487299386,-113.98743857219178,45.04075522324831,-113.9544089455834,1673.7243783279423,2580944.505646332
40.60929996084139,-109.23779015259488,40.55578776560714,-109.24257378104308,1048.8921069130283,2583845.3043967024
30.76796580126546,-103.8030580458656,30.794814051132697,-103.82928257717433,1140.6744564315104,2586015.224430365
41.56766956111837,-121.50762982553036,41.585350079417566,-121.4356338624698,1022.4267314528208,2588262.724484901
44.21967507303923,-109.2453331960884,44.1799760082291,-109.2238618102868,995.6254338272474,2588633.738839051
44.65373490339036,-119.9831222959136,44.652068003977874,-120.02557607423688,711.7050497096056,2591618.3104430954
38.72684335556701,-109.26864299860632,38.723698614160945,-109.31520297331902,1181.235368834123,2594305.7714057243
38.040221793615935,-111.54338317214464,37.99268012882242,-111.5290798782108,1127.3869896311685,2596333.232217708
38.77384572258983,-111.42868963185482,38.78612174725358,-111.40870008730806,941.9920791930554,2597698.5775515474
38.674625897838794,-112.3324091128744,38.708999337928184,-112.3394651561712,1314.0210744891465,2598001.4625369464
37.79238529984447,-111.88308747244012,37.798636661568274,-111.84991020452485,735.2206096801141,2598001.7256696443
43.94616063461297,-115.69350531148945,43.95201655744151,-115.62354425233563,1216.8362554050973,2599460.5082336445
40.2222455420118,-118.7363882535652,40.21878553805443,-118.79566606925236,1487.222166400102,2601505.4188259426
33.760252538969354,-116.7983526655663,33.74317650662108,-116.82848467617632,851.6791692763542,2601677.1144109727
40.524099597311334,-109.69803276964733,40.51324840962128,-109.63099061214392,985.636261742091,2602398.425224203
