tech,sc_point_gid,region,class,capacity,capital_adder_per_mw,cost_total_trans_usd_per_mw,supply_curve_cost_per_mw,cf,latitude,longitude,poi_bus,poi_name,poi_kv,poi_distance_km,mapping_method,class_method,source_country,cost_dollar_year,cost_basis,source_capex_usd_per_kw,source_opex_usd_per_kw_year,source_fixed_charge_rate,source_lcoe_usd_per_mwh,source_total_lcoe_usd_per_mwh,cost_source,pr100_exclusions_applied,pr100_exclusions_config,additional_geographic_screen
upv,1478,pr296,4,38.066,0.0,14430.094,14430.094,0.19923958,18.012,-66.334,296,SISABEL115,115.0,3.9351322164301483,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470558,0.0515,23.745145546986222,24.1709367315008,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1479,pr106,4,258.86,0.0,38311.426,38311.426,0.19780576,18.012,-66.307,106,AGUIRRE230,230.0,10.447646851368951,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,21.68716315841084,22.825819080346303,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1480,pr106,4,373.051,0.0,30702.82,30702.82,0.19685872,18.012,-66.279,106,AGUIRRE230,230.0,8.372756269503094,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.05150001,21.79183176982678,22.70874179579523,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1481,pr106,3,64.015,0.0,25696.84,25696.84,0.19601658,18.012,-66.252,106,AGUIRRE230,230.0,7.007609403465537,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,22.98190162246423,23.75260989100034,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1482,pr106,4,87.08,0.0,24452.662,24452.662,0.19835988,18.012,-66.225,106,AGUIRRE230,230.0,6.668318289779951,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,22.01833338076804,22.743062055227284,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1483,pr106,4,35.686,0.0,27485.95,27485.95,0.1987557,18.012,-66.198,106,AGUIRRE230,230.0,7.495504961408396,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,23.95429420406825,24.767301166604565,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1486,pr321,3,13.804,0.0,29246.646,29246.646,0.19452283,18.012,-66.116,321,AES230,230.0,7.9756529480433045,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,25.84604508287402,26.72995623335336,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1487,pr321,3,9.079,0.0,35184.34,35184.34,0.19445267,18.012,-66.089,321,AES230,230.0,9.594880894075843,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.0515,26.42281154269433,27.4865592223494,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1488,pr321,3,18.102,0.0,42900.52,42900.52,0.1946783,18.012,-66.062,321,AES230,230.0,11.699106975595779,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,25.551313987773675,26.846845914446597,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1489,pr334,3,33.831,0.0,19365.482,19365.482,0.19415036,18.012,-66.035,334,MAUNABOTAP,115.0,5.2810283953388755,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,24.653401579413927,25.239800598550268,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1493,pr184,2,6.342,0.0,8386.723,8386.723,0.19050458,18.012,-65.926,184,MAUNABO115,115.0,2.287085714565456,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470556,0.051500004,27.979970999243697,28.238786328628027,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1495,pr184,4,9.751,0.0,12588.102,12588.102,0.19907144,18.012,-65.872,184,MAUNABO115,115.0,3.4328151340759185,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,25.582792460911104,25.95454539401643,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1496,pr1025,4,5.096,0.0,13153.088,13153.088,0.19907142,18.011,-65.844,1025,JMARTINSEC,115.0,3.586888750501294,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,27.228966696599706,27.61740489847509,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1531,pr23,5,64.74300000000001,0.0,25181.072,25181.072,0.20353134,17.986,-66.959,23,GUANICA115,115.0,6.866958006817135,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500004,22.109965997963577,22.837320349669763,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1532,pr23,5,60.508,0.0,15625.06,15625.06,0.20360476,17.986,-66.932,23,GUANICA115,115.0,4.261003164709803,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,22.225989282214712,22.67715580713853,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1540,pr319,4,6.4190000000000005,0.0,16524.568,16524.568,0.19919254,17.986,-66.715,319,ECOELECT230,230.0,4.506302210994982,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500004,26.70285757760328,27.190565905396877,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1551,pr1800,5,8.204,0.0,6698.8296,6698.8296,0.20426129,17.986,-66.415,1800,PATTERN,115.0,1.8267920326899079,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,25.41757899166654,25.610382961634865,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1555,pr106,4,32.375,0.0,32640.504,32640.504,0.19790666,17.986,-66.307,106,AGUIRRE230,230.0,8.901168539382274,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,24.24996583883904,25.21958138713703,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1556,pr106,4,27.454,0.0,23242.684,23242.684,0.19780442,17.986,-66.279,106,AGUIRRE230,230.0,6.33835313515704,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,24.559580228730628,25.25038191350557,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1557,pr106,4,18.599,0.0,16057.542,16057.542,0.19921641,17.986,-66.252,106,AGUIRRE230,230.0,4.378942408761173,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,24.923923948654927,25.397791634411305,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1558,pr106,5,68.089,0.0,13979.985,13979.985,0.20147419,17.986,-66.225,106,AGUIRRE230,230.0,3.8123860691615015,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500004,22.24315605308459,22.651090534469965,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1559,pr106,5,64.001,0.0,18788.494,18788.494,0.20213316,17.986,-66.198,106,AGUIRRE230,230.0,5.123681865421157,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,22.29352722193718,22.83998614164422,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1560,pr321,5,126.336,0.0,17743.203,17743.203,0.20144314,17.986,-66.171,321,AES230,230.0,4.8386275496135385,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,21.30468624141114,21.822510826707923,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1561,pr321,5,72.688,0.0,15790.697,15790.697,0.2029757,17.986,-66.144,321,AES230,230.0,4.306173036902027,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,21.94463610223877,22.40199840965387,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1562,pr321,5,26.46,0.0,20341.97,20341.97,0.20012185,17.986,-66.116,321,AES230,230.0,5.547319551211817,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500004,24.35830033568437,24.95588799638115,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1563,pr321,4,44.716,0.0,28220.98,28220.98,0.19713624,17.986,-66.089,321,AES230,230.0,7.695950581854852,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500008,23.625926848109582,24.467532710133614,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1568,pr334,3,11.802,0.0,15646.2,15646.2,0.195761,17.986,-65.953,334,MAUNABOTAP,115.0,4.266768228691456,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,25.799648620161705,26.269527390700414,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1569,pr184,3,14.826,0.0,13301.131,13301.131,0.19576101,17.986,-65.926,184,MAUNABO115,115.0,3.627260461821359,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,25.61485642130937,26.01430924208429,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1620,pr363,5,11.396,0.0,16802.889,16802.889,0.20152123,17.96,-66.606,363,PONCETC230,230.0,4.582200687653548,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470558,0.051500008,25.055561164601784,25.54575321254967,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1628,pr1800,5,11.865,0.0,10926.789,10926.789,0.203945,17.96,-66.388,1800,PATTERN,115.0,2.9797699886483158,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051500004,24.72974871899332,25.04472844607851,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1632,pr106,5,8.757000000000001,0.0,19369.508,19369.508,0.20236841,17.96,-66.28,106,AGUIRRE230,230.0,5.282125781907007,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.0515,25.471865425048787,26.03456811768112,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1633,pr106,5,17.465,0.0,8835.898,8835.898,0.2027052,17.96,-66.252,106,AGUIRRE230,230.0,2.409577409226458,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,24.55738072324676,24.81364551708922,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1634,pr106,5,46.193000000000005,0.0,3957.0989,3957.0989,0.20296995,17.96,-66.225,106,AGUIRRE230,230.0,1.079113384090128,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,22.83302472447845,22.947641522663,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1637,pr321,5,30.128,0.0,5519.3086,5519.3086,0.20298149,17.96,-66.144,321,AES230,230.0,1.5051328998702114,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.0515,23.782161661462343,23.94201854855336,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1639,pr321,5,23.128,0.0,24033.732,24033.732,0.20132825,17.96,-66.089,321,AES230,230.0,6.554075000850692,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,24.39340580314276,25.095215901471747,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
